Fondo,Calificación,Mínimo de inversión,Diario,Semanal,Acum. Mes,Acum. Año,1 Año,Precio,Tipo de Fondo
B+EDUCA B,AAA/1,"$ 100,000",2.78%,2.75%,2.56%,2.64%,2.64%,$ 0.168573,Fondo de deuda Deuda C.P. P.F.
BBVAGB2 B1,AAA/2,$ 0,-1.59%,-2.80%,-0.15%,1.10%,1.17%,$ 24.955431,Fondo de deuda Deuda C.P. P.F.
BBVAGOB B,AAA/1,$ 0,1.82%,1.82%,1.64%,1.72%,1.69%,$ 44.605379,Fondo de deuda Deuda C.P. P.F.
BBVAGOB GPF,AAA/1,$ 0,ND,ND,ND,ND,ND,$ 42.158956,Fondo de deuda Deuda C.P. P.F.
BBVAGUB C,AAA/1,$ 0,1.56%,1.52%,1.32%,1.39%,1.47%,$ 14.416317,Fondo de deuda Deuda C.P. P.F.
BBVAGUB GPF,AAA/1,$ 0,ND,ND,ND,ND,1.30%,$ 16.689374,Fondo de deuda Deuda C.P. P.F.
BBVAGUB P,AAA/1,"$ 1,000,000",1.70%,1.66%,1.46%,1.53%,1.61%,$ 14.780652,Fondo de deuda Deuda C.P. P.F.
BBVAGUB PV,AAA/1,"$ 15,000,000",2.00%,1.96%,1.76%,1.83%,1.91%,$ 14.937955,Fondo de deuda Deuda C.P. P.F.
BBVAGUB UHN,AAA/1,"$ 100,000,000",2.78%,2.74%,2.54%,2.62%,2.72%,$ 16.551555,Fondo de deuda Deuda C.P. P.F.
BBVALIQ B,AAA/1,$ 0,1.69%,1.57%,1.46%,1.54%,1.53%,$ 15.425201,Fondo de deuda Deuda C.P. P.F.
BBVALIQ C,AAA/1,"$ 500,000",1.76%,1.64%,1.54%,1.62%,1.61%,$ 15.692515,Fondo de deuda Deuda C.P. P.F.
BBVALIQ P,AAA/1,"$ 1,000,000",1.90%,1.78%,1.67%,1.75%,1.76%,$ 16.080791,Fondo de deuda Deuda C.P. P.F.
BBVALIQ PV,AAA/1,"$ 15,000,000",2.21%,2.08%,1.98%,2.06%,2.07%,$ 16.461159,Fondo de deuda Deuda C.P. P.F.
BBVALIQ UHN,AAA/1,"$ 100,000,000",2.93%,2.81%,2.71%,2.80%,2.82%,$ 17.279582,Fondo de deuda Deuda C.P. P.F.
BBVALQ B1,AAA/1,$ 0,1.50%,1.39%,1.32%,1.41%,1.21%,$ 12.386842,Fondo de deuda Deuda C.P. P.F.
BBVALQ B2,AAA/1,"$ 100,000",1.52%,1.40%,1.34%,1.43%,1.23%,$ 12.447521,Fondo de deuda Deuda C.P. P.F.
BBVALQ B3,AAA/1,"$ 300,000",1.54%,1.43%,1.37%,1.46%,1.26%,$ 12.491801,Fondo de deuda Deuda C.P. P.F.
BBVALQ B4,AAA/1,"$ 500,000",1.57%,1.46%,1.40%,1.49%,1.29%,$ 12.562908,Fondo de deuda Deuda C.P. P.F.
BBVARF C1,AA/3,$ 0,0.32%,-1.00%,0.80%,1.81%,1.81%,$ 12.262813,Fondo de deuda Deuda C.P. P.F.
BBVARF P1,AA/3,"$ 1,000,000",0.32%,-1.00%,0.80%,1.81%,1.80%,$ 12.262813,Fondo de deuda Deuda C.P. P.F.
BBVARF PV1,AA/3,"$ 15,000,000",0.90%,-0.43%,1.38%,2.39%,2.38%,$ 12.330490,Fondo de deuda Deuda C.P. P.F.
BBVARF UHN1,AA/3,"$ 100,000,000",1.19%,-0.14%,1.67%,2.68%,2.68%,$ 12.364467,Fondo de deuda Deuda C.P. P.F.
BBVARF UHN2,AA/3,"$ 300,000,000",1.56%,0.23%,2.04%,3.06%,3.09%,$ 13.570822,Fondo de deuda Deuda C.P. P.F.
BMERLIQ B1,AAA/1,$ 0,1.18%,1.08%,0.99%,1.07%,1.11%,$ 37.015998,Fondo de deuda Deuda C.P. P.F.
BMERLIQ B2,AAA/1,"$ 100,000",1.19%,1.09%,1.00%,1.09%,1.12%,$ 37.420490,Fondo de deuda Deuda C.P. P.F.
BMERLIQ B3,AAA/1,"$ 200,000",1.24%,1.14%,1.05%,1.13%,1.17%,$ 37.778191,Fondo de deuda Deuda C.P. P.F.
BMERLIQ B4,AAA/1,"$ 300,000",1.35%,1.25%,1.17%,1.25%,1.28%,$ 38.333164,Fondo de deuda Deuda C.P. P.F.
BMERLIQ C,AAA/1,"$ 500,000",1.64%,1.55%,1.46%,1.54%,1.58%,$ 41.105122,Fondo de deuda Deuda C.P. P.F.
BMERLIQ P,AAA/1,"$ 1,000,000",1.82%,1.72%,1.63%,1.72%,1.75%,$ 41.676671,Fondo de deuda Deuda C.P. P.F.
BMERLIQ PV,AAA/1,"$ 15,000,000",2.16%,2.07%,1.98%,2.07%,2.11%,$ 44.932235,Fondo de deuda Deuda C.P. P.F.
